Batch No,Total Weight(Kgs),Total Meters,NaOH(Kgs),Purity of Water(ppm),Temprature(Celcius),Reduced Weight(Kgs)
1,64,914,400,589,90,55.78
2,62,938,350,522,95,52.64
3,61,936,268.75,593,93,54.55
4,67,951,325.75,560,91,60.56
5,66,983,298.45,590,96,59.59
6,64,940,248.64,524,93,56.87
7,62,974,282.9166667,503,90,55.21
8,65,990,307.0833333,502,95,57.63
9,66,937,500,540,92,52.67
10,68,900,427.43,509,90,60
11,61,997,324.1666667,545,96,53.22
12,62,936,282.0833333,569,94,55.23
13,62,917,196.45,590,92,58.2
14,66,956,235.65,596,94,61.27
15,65,974,368.3333333,515,95,56.16
16,63,900,249.1666667,514,90,57.02
17,61,943,458.3333333,593,93,50
18,68,931,633.23,594,94,54
19,66,930,395.4166667,596,93,57.23
20,69,977,705.45,545,90,54.35
21,68,900,722.9166667,541,92,50.65
22,61,925,200.08,544,90,56.87
23,60,966,222.9166667,521,96,54.65
24,60,975,152.5,550,96,56.34
25,66,955,712.9166667,560,96,48.89
26,61,995,190.4166667,513,94,56.43
27,64,980,468.75,518,96,52.75
28,61,980,426.6666667,559,94,50.76
29,65,997,420.25,575,94,49.73
30,65,928,575,500,92,47
31,64,995,459.1666667,521,96,52.98
32,60,901,365,583,95,51.24
33,66,957,700,550,94,46.87
34,69,952,843,551,94,45.76
35,66,909,723,579,91,47.66
36,60,928,518.3333333,535,91,47.56
37,66,953,564.5833333,576,92,52.45
38,65,938,477.0833333,578,96,53.55
39,60,984,657.0833333,545,95,44.23
40,62,954,240.4166667,500,92,56.23
41,64,1000,530,566,94,51.28
42,65,962,777.9166667,583,96,46.33
43,70,947,1300,590,96,45.34
44,64,955,600,523,91,51.2
45,70,958,1034,546,93,47.45
46,65,957,838.75,593,91,44.87
47,69,989,656.6666667,591,95,53.24
48,60,965,443.3333333,566,92,49.36
49,67,910,832,566,96,43.93
50,61,950,436.6666667,552,90,50.52
51,63,904,709.1666667,525,91,45.98
52,62,944,217.9166667,557,93,56.77
53,60,986,281.6666667,525,93,53.24
54,68,991,594.1666667,562,93,53.74
55,62,900,782.5,527,95,43.22
56,68,910,800,502,96,47.83
57,66,905,736.25,544,96,48.33
58,62,943,222.5,568,95,56.66
59,70,986,1034,518,95,43.22
60,65,906,464.1666667,555,96,53.86
61,67,928,800,523,93,46.21
62,68,984,600,546,92,51.89
63,68,915,1027,577,93,49.79
64,63,943,642.9166667,529,94,47.57
65,64,949,440,578,94,53.44
66,66,984,467.5,527,92,54.78
67,67,945,910,546,96,44.65
68,65,950,356.25,537,91,56.45
69,69,922,1080,578,97,45.65
70,66,944,500.00,586,92,54.67
71,60,975,152.5,579,92,56.34
72,68,961,805,550,94,49.36
73,69,1000,688.75,519,96,52.47
74,70,905,1100,513,93,43.74
75,61,942,194.1666667,518,94,56.34
76,69,924,900.27,566,94,48.74
77,67,996,530.34,521,96,54.38
78,64,925,475,599,94,52.73
79,69,955,1000,585,94,46.88
80,62,985,251.6666667,500,92,55.96
81,68,933,605,536,92,53.48
82,65,988,527.5,543,91,52.34
83,60,949,666.6666667,541,96,44
84,68,967,546.33,557,92,54.22
85,70,945,900,508,94,46.43
86,62,916,755,592,95,43.88
87,64,958,376.25,583,92,54.97
88,70,995,780.93,527,91,50.33
89,68,943,844,542,93,47.22
90,63,915,295,585,90,55.92
91,67,967,530,555,95,54.28
92,68,910,565.8333333,508,95,54.42
93,68,994,351.25,561,95,59.57
94,60,967,300.34,590,93,52.34
95,61,966,460.87,527,93,48.9
96,66,930,656.25,593,90,50.25
97,70,955,1043.3333,590,95,42.56
98,65,949,475.8333333,573,91,53.58
99,64,991,550.6,586,92,49.77
100,60,948,225,545,92,54.97
101,67,991,380,534,96,57.88
102,66,937,652.5,559,93,50.34
103,64,949,615.4166667,511,93,49.23
104,66,913,842.5,588,96,45.78
105,67,974,611.25,600,93,52.33
106,65,937,569.5833333,576,94,51.33
107,62,927,423.75,597,96,51.83
108,69,966,732.5,508,90,51.42
109,66,924,687.5,543,91,49.5
110,66,909,782.5,554,94,47.22
111,68,928,949.1666667,558,94,45.22
112,69,911,1013.75,555,93,44.67
113,70,934,685,518,93,53.56
114,67,980,380,502,92,57.88
115,66,959,320,583,91,58.32
116,60,964,402.5,580,96,50.34
117,64,998,343.3333333,513,95,55.76
118,70,960,940.4166667,516,94,47.43
119,61,926,484.5833333,572,94,49.37
120,62,932,235.8333333,509,93,56.34
121,61,949,263.75,584,94,54.67
122,65,967,625,567,95,50
123,63,998,482.0833333,519,95,51.43
124,70,968,1027.916667,504,92,45.33
125,70,980,969.1666667,557,91,46.74
126,62,988,319.5833333,558,95,54.33
127,67,952,609.1666667,554,95,52.38
128,64,958,420.8333333,540,93,53.9
129,64,945,319.1666667,523,95,56.34
130,66,986,568.75,528,90,52.35
131,63,987,330,590,91,55.85
132,69,901,555.4166667,577,94,55.67
133,65,985,605,600,94,50.48
134,67,967,652.0833333,564,95,51.35
135,60,937,265,581,93,53.51
136,60,968,400,534,92,49.88
137,68,954,900,516,91,45.34
138,60,959,280,592,93,53.28
139,60,930,340,595,90,51.84
140,68,989,525.8333333,520,91,55.38
141,69,950,810,585,91,49.37
142,69,997,888,540,90,48.2
143,61,942,366,591,94,51.59
144,63,918,352.9166667,564,92,54.53
145,65,901,800,553,90,47.51
146,61,924,402,559,96,51.38
147,63,920,460,523,95,51.92
148,64,976,480,561,95,52.51
149,65,951,430,600,96,54.59
150,65,924,600,504,91,51.49
